Q86VP1	130
Q15526	130
Q13158	130
P61163	130
O14974	130
Q6PD62	130
Q9NYL9	130
P24752	130
P04004	130
P07949	130
Q15468	130
P10515	130
Q14966	130
P40937	130
P56192	130
O95182	129
P53041	129
Q9ULT8	129
Q02809	129
O75688	129
Q01081	129
O15235	129
Q13136	129
Q14739	129
Q9NPE2	129
Q9GZR5	129
Q8TBA6	129
Q9NWU5	129
Q96CW5	129
Q9Y224	129
Q16512	129
O95183	129
Q9UN86	129
Q9NQQ7	129
P63162	129
P16989	129
Q9C0C9	129
Q7Z7G2	129
Q14134	128
O94906	128
P04264	128
Q9NX47	128
P49720	128
P25787	128
P10721	128
Q14126	128
P29597	128
Q8TES7	128
Q96ES7	128
P02794	128
Q15437	128
Q92625	128
Q13480	128
Q8TAE8	128
Q6P1X6	128
Q9NQT4	128
Q96EC8	128
P45974	128
Q01664	128
P53992	128
Q96GS4	128
Q9HAV7	128
P04040	128
Q8TCJ2	128
O43166	127
P53396	127
Q9H0F6	127
Q92945	127
Q9NPD3	127
O75534	127
O60674	127
P08243	127
Q8IYI6	127
Q06330	127
P61758	127
Q07325	127
P22234	127
Q9UNM6	127
Q99614	127
Q13492	127
Q9H0Q3	127
O43181	127
Q8WVM8	127
O95274	127
Q9C002	127
Q9NUM3	127
Q9HAU4	127
P37198	126
P18859	126
Q10570	126
O00213	126
Q96B26	126
Q16181	126
O76071	126
Q9Y2Q9	126
Q96EP5	126
Q9H871	126
Q5TB80	126
P62807|P58876	126
Q05655	126
O00116	126
Q13009	126
P63151	126
Q6Y7W6	126
P51617	126
Q6UN15	126
Q9BZE1	126
Q9NR09	126
P48556	126
Q9Y2U8	126
Q9HC62	126
Q96LA8	125
P41218	125
P35228	125
Q13162	125
P07305	125
Q9NYK5	125
Q9HAZ2	125
Q9NX05	125
P14859	125
Q6PIJ6	125
Q9NW13	125
Q10567	125
Q8N1G2	125
Q9HB71	125
P54105	125
P06744	125
Q9NRW4	125
P19404	125
Q13952	125
Q8NI27	125
Q8IWZ3	125
O95231	125
Q13535	125
Q9Y4C4	124
Q15311	124
Q9Y2J2	124
Q9BSJ8	124
Q9NP73	124
O95613	124
Q86YP4	124
Q03405	124
Q9Y5K6	124
Q969F0	124
Q96JC9	124
P28072	124
Q8NA61	124
Q13322	124
P02675	124
Q3SY00	124
Q9NWS8	124
O14745	124
P35249	124
Q9BYD6	124
Q13323	124
Q92542	124
Q8N448	124
Q9NQX4	124
Q9NYJ8	124
O43711	124
Q15019	123
Q15276	123
P00167	123
P51571	123
Q13111	123
Q8WW24	123
Q6NYC1	123
Q9UPN4	123
O95573	123
Q9UJM3	123
P60201	123
Q8IW35	123
P20936	123
Q9Y262	123
Q8WWF3	123
Q5SSJ5	123
Q14677	123
Q7Z6E9	123
Q96I36	123
P86478|P86479|P86481|P86480|P86496	123
P60981	123
P11586	123
O95347	123
Q5BVD1	123
P46459	122
Q4V328	122
Q2TAL8	122
Q00341	122
Q9BTE6	122
Q15424	122
Q92522	122
P30307	122
Q13503	122
Q96ME7	122
Q8IZU0	122
Q9NS73	122
Q9BZZ5	122
O15350	122
A5D8V6	122
Q14764	122
Q8IXK0	122
O75937	122
P00367	122
Q9Y512	122
P37108	122
O94925	122
O43681	122
P50221	122
P28340	122
O95202	122
O15498	122
P36508	122
Q13049	121
Q00613	121
O95166	121
O75934	121
P11274	121
Q9UHV9	121
Q9HBE1	121
Q93074	121
P21802	121
P60660	121
P13861	121
Q6PJF5	121
Q96FF9	121
Q5TD97	121
P55884	121
Q9HB58	121
P04233	121
P15531	121
Q5SR56	121
Q9BSL1	121
Q9NP92	121
P54136	121
P35414	121
P14735	121
P30556	120
P08240	120
Q9BYE7	120
P62875	120
Q9NYA4	120
O15530	120
Q9NNW5	120
Q9Y6G9	120
Q8NFQ8|Q9H496	120
P36952	120
P35606	120
O60313	120
Q99996	120
P60896	120
Q9BT78	120
Q16526	120
Q9H8X2	120
Q14973	120
P02649	120
P63096	120
Q8WXF1	120
Q14315	119
Q13123	119
O95602	119
Q9H3M7	119
O60921	119
Q96FV9	119
P49715	119
Q9BUR5	119
P20020	119
P81605	119
P46939	119
Q8TF42	119
Q9UIQ6	119
Q12789	119
Q9BRK5	119
Q15562	119
Q9UEU0	119
Q96R06	119
Q9NVC6	119
Q9NWR8	119
Q8IX15	119
Q9BRX9	119
Q9Y3T9	119
O60566	119
Q9UHD8	119
P08758	118
Q5JTH9	118
Q8TAD4	118
O60244	118
Q99963	118
Q9P0T4	118
O15357	118
Q9Y678	118
Q92830	118
Q9NVH1	118
Q9Y333	118
Q9UNZ2	118
Q9P035	118
O95487	118
O60783	118
P85037	118
Q03252	118
Q9H2L4	118
Q9Y6I9	118
Q08209	118
P07307	118
O76031	118
A5A3E0	118
Q96N67	118
Q9H1U9	118
P49773	118
P25800	118
Q9Y5L0	118
Q9UPN3	118
Q8TCT7	118
O95163	117
Q8WYA6	117
Q8N661	117
O14929	117
P51955	117
P55265	117
O43795	117
P30566	117
Q5PRF9	117
Q9NZT1	117
Q9UI47	117
Q15628	117
O94763	117
Q8NEC5	117
P10586	117
P33981	117
O60271	117
O14561	117
O14639	117
Q9UI14	117
O75150	117
Q96QK1	117
O94905	117
Q9HAU0	117
P32322	117
Q86W74	117
Q9BYD2	117
P06454	117
Q96S66	117
P21246	116
P0C7T5	116
P21359	116
O43609	116
Q86Y07	116
P29084	116
P18754	116
P17028	116
Q9H0R8	116
Q9NZN8	116
O00161	116
Q15041	116
Q96P16	116
Q5JSZ5	116
Q9P2K3	116
O00299	116
Q9Y5T4	116
Q13107	116
Q16082	116
Q9ULJ3	116
P49761	116
Q9H9G7	116
P82663	116
O43396	116
P49207	116
Q9Y4B6	116
Q9BY77	116
Q8WVX3	116
Q14241	115
Q01085	115
P36956	115
O00148	115
P31751	115
O60942	115
O60925	115
Q9BVJ6	115
O00505	115
Q9NYU2	115
Q2TBE0	115
P17480	115
Q5VTD9	115
Q96FJ2	115
Q08AD1	115
P35813	115
Q13188	115
Q9BYR5	115
Q8NG27	115
Q9Y2V7	115
Q15788	115
Q96C01	115
Q01968	115
P56589	115
Q08J23	115
Q9ULU4	115
P24863	115
P09104	115
Q9HCM9	115
Q9BXK5	115
Q96DM3	115
O95997	115
Q9NZL4	115
P21145	115
Q96Q40	115
Q9H6T3	115
Q8NBX0	115
Q9NV06	115
Q9NZM3	115
Q99436	114
A2RU14	114
O75379	114
P54819	114
P02787	114
Q9UHK0	114
Q9Y295	114
Q9H0E9	114
Q9Y570	114
Q8N653	114
Q9UNS2	114
Q12983	114
E9PAV3|Q13765	114
Q9BQ39	114
P61201	114
Q6NT76	114
Q9C086	114
P48444	114
P26583	114
Q9P2M7	114
Q49A26	114
Q5BKZ1	114
O00322	114
Q9Y5G3	114
P13501	114
Q969S9	114
P53367	113
O60729	113
Q92890	113
P08581	113
P30044	113
Q8N2W9	113
Q13242	113
Q14690	113
P52209	113
Q9ULM3	113
P12532	113
P28335	113
O00411	113
Q86VQ0	113
O00400	113
P19525	113
Q14686	113
Q8TAF3	113
Q96GQ7	113
Q9BT49	113
Q01850	113
O14544	113
O75179	113
O60934	113
Q8N3C0	113
O14978	113
P27816	113
O15496	113
P08779	113
Q9HC36	113
Q9P2R7	113
Q3LI72	112
Q14627	112
Q5VTR2	112
O60826	112
Q02880	112
P08237	112
Q71UM5	112
P30279	112
Q9UNF1	112
P35269	112
P55011	112
Q9BVN2	112
Q6P1K2	112
P41587	112
Q9BS26	112
O60763	112
Q9H0E2	112
P40426	112
P06396	112
O75044	112
Q2MV58	112
P82664	112
Q58EX7	112
Q05519	112
P25090	112
Q8IYF3	112
O43592	112
Q8WUY9	112
O95214	112
Q9BYM8	112
Q9Y6X3	112
Q96CP6	112
Q8NI36	112
P13196	112
Q8IWX8	112
Q9NZG7	112
Q8N5G2	112
O95503	112
Q96N66	112
Q9P032	112
Q96QZ7	111
Q9BXP5	111
Q3V6T2	111
Q15915	111
O75531	111
P50148	111
Q96PU8	111
P16949	111
O15354	111
Q5H9R7	111
Q9UNH7	111
Q9P2D0	111
O75431	111
Q13601	111
Q53GS9	111
O95140	111
O75436	111
P43034	111
Q96QC0	111
Q9UK85	111
Q8IXM3	111
O43291	111
P60903	111
P22455	111
O15503	111
Q9Y3Z3	111
Q5BJD5	111
Q5QNW6	111
P43115	111
Q13164	110
P21673	110
P51687	110
Q9NQ11	110
O75083	110
Q9Y250	110
Q13823	110
P33240	110
Q07812	110
Q05209	110
P52435	110
Q8WUA2	110
Q99558	110
Q92973	110
Q16594	110
P49760	110
Q17RY0	110
Q96MU7	110
Q13084	110
Q9BQA9	110
P11473	110
Q14160	110
O95757	110
Q13557	110
Q6NTF9	110
Q9BU61	110
Q8IWV7	110
Q7Z7H8	110
Q8NEN9	109
Q9UHB9	109
Q9NVX0	109
Q8NI38	109
Q9UHI6	109
Q06210	109
O14503	109
P12270	109
P04181	109
Q9UBR4	109
Q8N5A5	109
Q16828	109
Q5JST6	109
Q96SN8	109
Q6P1W5	109
Q92526	109
O75461	109
Q9UGJ1	109
Q99961	109
P20290	109
P09619	109
P62308	109
O75593	109
Q86TB9	109
Q9UPT9	109
P18433	109
P09382	109
Q92692	109
O60858	109
P49790	109
Q86Y13	109
Q9Y3C7	109
O60293	108
O75528	108
Q5T6F2	108
Q15678	108
O95881	108
O00555	108
Q13045	108
P54257	108
A0AV96	108
Q9UKL0	108
Q9NVI1	108
Q13177	108
Q8IXJ9	108
Q9UPV0	108
O15067	108
O15169	108
Q8IZF4	108
Q13163	108
O94973	108
Q9NPF5	108
P80188	108
O43491	108
Q14573	108
Q3LI64	108
O95870	108
Q9Y680	108
Q96EL2	108
Q9HD33	108
Q15291	108
Q96KQ4	108
Q5W5X9	108
Q96I25	108
P20042	108
O75558	108
Q7L0Y3	108
Q96QE5	108
Q99675	108
P61006	108
Q9Y490	108
Q8IWI9	108
Q96L12	108
Q70UQ0	108
Q9BXF6	108
Q14240	107
O14776	107
Q8TDY2	107
P78318	107
O76064	107
P49069	107
Q9Y4Z0	107
O95363	107
Q13596	107
P17812	107
P52306	107
Q14011	107
P48023	107
Q8WWF5	107
Q9H2G9	107
Q9H7D7	107
Q9UJ70	107
P53999	107
Q9UNQ2	107
Q9P2S5	107
Q01628	107
O95785	107
Q06455	107
Q14161	107
Q6P1M3	107
Q9UDY4	107
Q9NXE4	107
Q9Y3I0	107
Q92575	107
O95751	107
Q16204	107
P08579	107
P56180	107
Q96T88	107
Q32P28	107
Q08426|Q9NY65	107
Q9BTC8	107
Q9H4P4	107
P49757	107
Q9BTX1	107
Q9HBV2	107
Q8NBS9	106
P49916	106
Q14653	106
O76081	106
P56181	106
P49915	106
Q9HCK8	106
Q96A72	106
Q8N511	106
Q9H788	106
P34741	106
Q9NV70	106
Q8NE71	106
Q13227	106
Q92520	106
Q01813	106
Q8IUC2	106
P53597	106
Q9NQT8	106
Q7Z5K2	106
Q9NSC5	106
Q12952	106
Q9BYD1	106
P31939	106
O75323	106
Q9H583	106
O15078	106
Q8WXA8	106
Q96KR1	106
P20648	106
Q8ND56	106
P01040	106
Q7L273	105
P49406	105
Q9BYG5	105
Q96PU4	105
Q86YD3	105
Q9HAU5	105
Q8IUR0	105
Q96T60	105
P23142	105
Q8WWI1	105
Q92615	105
Q07820	105
O75821	105
P57075	105
Q14596	105
Q08378	105
Q92560	105
Q9P0K7	105
Q96NT3	105
Q9H813	105
Q96F86	105
Q9BZF1	105
Q38SD2	105
Q8TEQ6	105
Q9UBQ0	105
Q5TA81	105
Q53F39	105
O43399	105
P47985	105
P04350	105
Q9BZF9	105
Q99956	105
Q99853	105
Q9P0J7	105
Q96EL3	105
Q8NAP3	104
Q66LE6	104
O15042	104
Q12899	104
P00966	104
P30305	104
O96000	104
O95365	104
P42229	104
Q5T5U3	104
P10074	104
Q8IVT5	104
O14862	104
Q9P0M6	104
Q7Z4N8	104
Q9BSE2	104
Q8NE01	104
Q9Y6M7	104
P78344	104
O15514	104
Q6EMK4	104
Q07002	104
P40818	104
Q17RB8	104
P12694	104
P42574	104
Q6IBW4	104
Q96L92	104
O14949	104
Q3MIR4	104
Q16540	104
Q96SI9	103
Q14194	103
Q9UNL2	103
Q4KMG9	103
Q12955	103
P32243	103
Q9Y4F3	103
Q92974	103
Q86X29	103
Q9P015	103
Q6PEX3	103
Q9BQ89	103
O14523	103
P41227	103
O43683	103
Q9Y2T2	103
P54619	103
Q9UQB8	103
Q8N5Z5	103
Q9Y3D3	103
Q3MHD2	103
Q9NVR5	103
Q14005	103
Q9Y2M5	103
Q6N021	103
P16234	103
O96006	103
Q7Z3B4	103
Q8WVK2	103
Q86WT6	103
Q8NHY2	103
Q96I99	103
Q8NI60	103
Q9HCS5	103
Q53GQ0	103
O60333	103
Q13033	103
O75964	103
P48594	103
P20248	103
P34925	103
Q04941	102
Q13555	102
Q9NQ50	102
Q53HL2	102
Q7KZ85	102
Q9UKN8	102
P10619	102
P59998	102
Q9H0G5	102
Q96G97	102
O43167	102
Q99732	102
O75915	102
P11413	102
Q9Y2X8	102
Q16763	102
Q13217	102
Q9NS64	102
P23526	102
Q92620	102
P20839	102
Q9Y2K5	102
Q9BYR7	101
Q53EL6	101
P30154	101
P12755	101
Q99543	101
P49815	101
Q9Y3Y2	101
Q9H4L4	101
O95872	101
P08151	101
Q16825	101
Q5BKX5	101
Q9Y5Q9	101
Q9NVV9	101
Q8NCE2	101
Q9HC97	101
Q9NPC1	101
O95819	101
Q9NRW7	101
Q9NRZ9	101
O15047	101
Q9NZ94	101
Q9UBQ7	101
Q9Y6A5	101
O14787	101
Q96QF0	101
Q9H2U2	101
P18848	101
O60637	101
P0DI81|P0DI82	101
Q9BRI3	101
O75886	101
P47914	101
Q8WXH0	101
O00167	101
Q9BVJ7	101
O43504	101
P42765	101
O75475	101
Q12805	101
P51451	101
P11182	101
Q16849	101
P55085	101
Q9NTJ5	101
Q9Y285	101
Q16581	101
Q9UH62	100
Q6KC79	100
P06213	100
A0PK00	100
A7KAX9	100
O75385	100
P0C7X2	100
O43402	100
Q6P158	100
Q92688	100
Q9BY89	100
Q02413	100
Q969X6	100
Q03701	100
Q02156	100
Q9HBM0	100
Q9Y5J3	100
P98164	100
Q00597	100
Q06265	100
Q9H2P0	100
O75410	100
P11712	100
Q8WVV4	100
Q13113	100
P51659	100
Q15075	100
Q8IXW5	100
Q6UXN9	100
O60664	100
Q6NYC8	100
P43378	100
Q8IZT6	100
P18085	100
Q9NUL7	100
Q49A88	100
O43303	100
P17152	100
Q9UJY5	100
O15151	100
Q8IXJ6	100
Q9H7B2	100
O95218	100
O15145	100
Q15907	100
Q9NTJ3	100
Q96MV1	100
P30837	100
P62834	99
Q8NF50	99
Q5VIR6	99
Q9UIG0	99
O43815	99
Q5TCZ1	99
Q8TEM1	99
P17482	99
Q9BZE0	99
O95070	99
Q06187	99
Q9BR76	99
Q5SQN1	99
P31150	99
P43360	99
O14802	99
O15360	99
Q9NPI6	99
Q9P287	99
Q9NV56	99
Q9NXW2	99
O60941	99
Q9NTI5	99
Q99942	99
Q6N075	99
P31273	99
Q7Z6G3	99
P15822	99
Q14527	99
P12757	99
Q9UHC7	99
P30049	99
O75448	99
Q13868	99
Q13405	99
Q5BJF2	99
P19419	99
Q3SYF9	99
Q96E52	99
Q92567	99
Q9UIV1	98
Q9NY12	98
O60841	98
O15287	98
Q6P087	98
P62273	98
Q969T4	98
P39748	98
Q8N6G5	98
O14763	98
P61026	98
Q86U86	98
Q96ST8	98
Q9H0X6	98
P63241	98
Q9P0V3	98
Q9Y520	98
P10244	98
Q9Y3Q8	98
Q13867	98
Q9P2A4	98
Q9Y597	98
Q9H3P7	98
P29083	98
Q9NQP4	98
Q9BT92	98
Q12837	98
Q9UJW3	98
Q92764	98
O75616	98
B7ZAQ6|P0CG08	98
Q96RN5	98
P05114	98
O60684	98
P60371	98
Q93096	98
P81408	98
Q96A08	98
Q96A35	98
Q6P3W7	98
Q9Y210	98
Q8NCA5	98
P22492	98
P18669	98
P59665	98
Q96DX7	97
Q8IYX8	97
O15212	97
Q9UID3	97
Q13112	97
P31321	97
Q9HCM4	97
P22102	97
Q9Y483	97
Q9BRT8	97
Q96K76	97
Q9HCJ0	97
Q8TCG1	97
O00401	97
Q96AP0	97
P09001	97
Q53G59	97
Q9H5K3	97
Q9H204	97
Q8TEX9	97
Q7Z6J0	97
Q9BZR8	97
Q8N490	97
P01009	97
Q53FD0	97
Q709F0	97
Q99598	97
P05198	97
Q07960	97
P61024	97
P67936	97
Q9H2W6	97
Q96JB5	97
Q9H0C1	97
P47929	96
P15976	96
A0FGR8	96
O43823	96
Q92914	96
P05091	96
Q8IWT3	96
Q96D09	96
O14933	96
Q99618	96
P05109	96
Q9NYV4	96
Q9BW61	96
P08034	96
Q96P70	96
P30405	96
O15550	96
Q6UX06	96
Q14451	96
Q9Y6G3	96
Q13247	96
Q8TDR0	96
O75027	96
P15313	96
Q96BR9	96
Q99836	96
Q6P9B9	96
P24864	96
Q9P209	96
Q5T754	96
Q96LB3	96
Q96HR9	96
P14927	96
Q8IXZ2	96
P07919	96
Q9UJF2	96
Q15208	96
Q9Y5G8	96
Q9BSJ2	96
Q99661	96
Q9H7E9	96
Q12769	96
P41223	96
Q9UBV2	96
Q1KMD3	96
Q7Z7N9	96
P54849	96
Q15714	95
Q99741	95
P14324	95
Q8TEY7	95
Q6WCQ1	95
Q8NBJ4	95
Q9H0E3	95
Q8WUU5	95
Q92990	95
Q9BT17	95
Q86T82	95
Q86W92	95
Q16513	95
O95470	95
Q96BZ8	95
O15265	95
P60891	95
Q9UL33	95
O00233	95
Q5VV42	95
Q12926	95
Q86V48	95
Q9P258	95
Q15848	95
Q15643	95
Q5JVL4	95
Q8N205	95
Q8WVV9	95
Q9HAV0	95
P28370	95
Q9H1Y0	95
Q5QGT7	95
Q96HE8	95
Q9HAV4	95
O14770	95
P35251	95
Q96AC1	95
Q13115	95
Q00526	95
P49770	95
P09497	95
Q7Z2K6	95
P23470	95
Q9ULR0	95
P43357	94
P53701	94
Q9NX55	94
Q8IUE6	94
P22694	94
Q8NAV1	94
Q9BUI4	94
P10606	94
Q9UJX5	94
Q12962	94
Q7L2H7	94
Q96DT7	94
Q9C009	94
P06756	94
O60568	94
O15126	94
Q9BYU1	94
O60437	94
Q8NEM0	94
Q9Y2L1	94
Q5VZ89	94
P23468	94
O95251	94
O75175	94
Q9BRX2	94
Q99733	94
Q00013	94
P18847	94
O00463	94
Q13021	94
P27658	94
P57105	94
O14976	94
Q16186	94
Q9NV96	94
Q9UBS3	94
Q9Y5L4	94
Q8WUM0	94
Q9UM47	94
P04632	94
P99999	94
Q8TDQ0	94
Q8TCS8	94
O60307	93
O75553	93
Q8IX12	93
Q04726	93
Q9Y4I1	93
Q9UKG1	93
P10451	93
Q9UGL1	93
O60381	93
Q9BV68	93
Q9H0U3	93
P18887	93
Q9BZK7	93
Q8N6F1	93
O14543	93
Q9UH99	93
Q9NVF7	93
Q8N7X8	93
O76094	93
Q9UPY3	93
Q13296	93
Q92824	93
P38117	93
Q71RC2	93
Q15738	93
Q96F15	93
P30622	93
Q8IXL7	93
Q9Y3C0	93
Q9UBM7	93
Q9Y324	93
P49901	93
Q9NVN8	93
Q96EK5	93
Q9NU22	93
Q96IQ9	93
Q13404	93
Q7Z2W9	93
Q9HAT0	93
O15397	93
Q8WWB5	93
P21579	93
P37268	93
Q15042	93
Q02952	93
Q9UQ88	93
Q9NSD9	93
O15226	93
Q92838	93
A8MXV4	93
Q9NPA0	93
Q96DA0	93
Q9BYQ0	93
O00203	92
P09669	92
Q6P996	92
P19105	92
Q9UGU5	92
Q5TKA1	92
Q86XL3	92
Q1ED39	92
Q92504	92
Q8TD10	92
Q9Y4J8	92
Q5RL73	92
P40925	92
O95968	92
O15105	92
P30419	92
Q92541	92
Q08257	92
Q9UBX3	92
Q9NWS9	92
Q96F44	92
Q9BXY8	92
Q8WXA9	92
O60645	92
Q9Y496	92
P62256	92
Q9H0S4	92
Q8WUA4	92
Q9UBC3	92
O96013	92
P31153	92
Q9HD20	92
Q9Y3B4	92
P54886	92
O43920	92
P05026	92
P49810	91
O14746	91
Q9BPZ7	91
O15460	91
P09917	91
P49458	91
P30040	91
O43237	91
Q5T7V8	91
Q07866	91
Q13425	91
P98082	91
P17858	91
Q14687	91
Q9Y6D9	91
P51948	91
Q9BYC9	91
Q96HA1	91
Q13332	91
Q8N960	91
Q8NFH3	91
P78358	91
Q8NFF5	91
P30533	91
Q9BYR6	91
O95198	91
Q9H2U1	91
Q9NZ43	91
O15344	91
Q6L8G9	91
P53611	91
Q6P2E9	91
Q9H8T0	91
P12235	91
Q9Y6Y0	91
Q9ULH0	91
Q9H9B1	91
Q9Y275	91
Q9BVA1	91
Q96T37	91
P36897	90
Q9H3U1	90
O00255	90
Q9ULK5	90
P22735	90
Q13257	90
P18583	90
Q96HN2	90
Q12904	90
Q5VT06	90
Q5BJH2	90
Q96S55	90
Q9UNH5	90
Q14151	90
P61218	90
P52799	90
O75182	90
Q99679	90
Q13610	90
Q6NUQ4	90
Q96TA2	90
Q14244	90
A1L4K1	90
Q9H7Z6	90
Q9Y6E0	90
Q14BN4	90
A8MV65	90
O95402	90
Q27J81	90
Q6ZRI8	90
Q9BQQ3	90
Q96KR6	90
O15075	90
Q92572	90
P55809	90
O95630	90
Q5TC12	90
Q9UL63	90
Q9BQ52	90
O14653	90
Q13724	90
P16402	90
Q7Z6K3	90
P19397	90
P68871	90
P07196	90
Q9Y223	90
O75976	90
Q9BYQ6	89
P55075	89
Q9NU53	89
O95155	89
P82979	89
O14530	89
P35568	89
Q14CZ7	89
Q8IV63	89
Q8IYE0	89
Q504Y0	89
Q00536	89
Q92187	89
Q96A65	89
P61224	89
Q8TDM6	89
Q99569	89
Q9Y394	89
Q9NVV4	89
Q9UKD2	89
Q9P0J0	89
O94826	89
Q9P286	89
O95147	89
Q8IYH5	89
Q00403	89
Q3LI76	89
Q8TBP5	89
P57086	89
Q6IQ23	89
Q01650	89
Q5J8X5	89
P51636	89
P48735	89
Q96HE9	89
O75330	89
P17275	89
Q9H8J5	89
P01730	89
P0CAP2|P0CAP1|Q6EEV4	89
P84085	89
Q86Z20	89
Q969G2	89
Q8N3L3	89
P12644	89
P35658	89
Q9NZJ5	88
O14497	88
Q9Y342	88
Q86WV1	88
Q9BWM7	88
O00629	88
P53985	88
Q12830	88
Q567U6	88
O94901	88
Q9GZZ9	88
Q96EE3	88
Q99689	88
P17661	88
O15054	88
P61106	88
Q2WGJ6	88
Q9UPP1	88
O15144	88
P35659	88
O95169	88
Q9Y371	88
Q5VWX1	88
Q8TDC0	88
Q9BZ95	88
O75177	88
P23443	88
Q92917	88
Q9Y6M9	88
P13646	88
Q9Y3D7	88
Q9NXF1	88
P52735	88
Q16401	88
Q2M1P5	88
Q9H1A4	88
Q9HAT2	88
Q96JM7	88
Q8NBT0	88
Q99871	88
Q9H4B6	88
Q7Z4H7	88
Q9H2H9	88
Q96MX6	88
P50502	88
Q5T751	88
P11308	87
Q13098	87
Q9H9Y6	87
Q13948|P39880	87
Q9HBZ2	87
P35968	87
P46821	87
Q9Y305	87
Q9HC29	87
P13645	87
O75592	87
Q9UPQ3	87
Q5SRE5	87
O14686	87
P56556	87
P08247	87
P16455	87
Q92843	87
Q5ST30	87
Q8N488	87
Q4LE39	87
Q5UIP0	87
Q7Z406	87
P49748	87
Q9P0V9	87
Q9BZD4	87
Q9Y696	87
Q8IVT2	87
P61970	87
Q9H4M9	87
Q14781	87
Q63HN8	87
O15244	87
Q9BVK6	87
Q5T619	87
Q9NRX2	87
Q96B02	87
Q9NPF4	87
O15213	87
Q9Y2P0	87
Q8WTR2	87
Q9NQX0	87
Q9UMN6	87
O94782	87
O15269	87
P61619	87
P80370	87
Q8TCU4	87
O60493	87
Q7Z589	87
Q93050	87
Q9Y5X3	87
Q9H582	87
Q96QD9	86
O15260	86
P53365	86
P04114	86
P01889|P30466	86
P18084	86
Q9NY61	86
P16871	86
Q9P244	86
Q01831	86
Q9H4G0	86
Q9Y2X7	86
Q5VT52	86
Q6DKK2	86
Q96DI7	86
P55899	86
Q13287	86
Q96F07	86
Q8IY67	86
Q14164	86
O95297	86
Q9H668	86
Q9UK41	86
Q9BVK8	86
Q9Y580	86
Q14789	86
Q9NYG5	86
P02533	86
Q8IY63	86
Q9BZW7	86
P41208	86
Q06323	86
Q9HCH0	86
Q9NQL9	86
Q9H9Q2	86
Q8WXE1	86
P32189	86
P08173	86
O75586	86
Q96A49	86
O95393	86
Q01453	86
O43149	86
Q9Y697	86
P23634	86
O14498	86
Q8N6H7	86
Q86SQ0	85
P62310	85
Q9BRZ2	85
P35908	85
P09972	85
Q9H4B7	85
Q9P2W9	85
A6NHR9	85
Q6B8I1|Q9UII6	85
Q96GY3	85
Q92934	85
P37837	85
Q5VWN6	85
Q07912	85
Q6ZNG0	85
Q15599	85
Q5T7P2	85
Q13191	85
P35520	85
O95471	85
Q96HC4	85
Q8IY31	85
Q9BZ11	85
Q15021	85
P28289	85
Q01469	85
Q9H3K6	85
Q6P2C8	85
Q12788	85
Q9Y468	85
Q9HCU5	85
Q9P270	85
Q15773	85
P13647	85
P82932	85
Q9UM00	85
Q9NW97	85
Q92466	85
Q9BU23	85
P33527	85
Q8NEY1	85
P55010	85
O00443	85
Q9BYR9|P0C7H8	85
Q99708	84
Q96A09	84
O95718	84
O75791	84
P07197	84
Q9P127	84
P25098	84
Q9P289	84
Q9NW08	84
P11233	84
P35544	84
O95478	84
Q9NP55	84
A0AVT1	84
O15259	84
Q6ZRV2	84
Q02363	84
P46527	84
Q9H7N4	84
Q969S3	84
P13797	84
Q9UPN7	84
Q13835	84
P48059	84
Q9UBB5	84
Q15375	84
Q5HYA8	84
A8K8V0	84
Q93052	84
Q9P0P0	84
Q9UJ14	84
Q14202	84
Q14802	84
Q5TCM9	84
Q9Y3D0	84
P02776	84
Q9BRP8	84
Q9UMX1	84
Q96E35	84
O14508	84
Q9BZE9	84
Q6ZMZ0	84
Q96CN9	84
P26640	84
A6NKD9	84
Q8TF66	84
Q8N5S1	84
P51798	84
P58557	84
Q9H0U6	84
Q6IBS0	84
Q5HYI8	84
Q9NRL2	84
P40938	84
P53675	84
Q8N183	84
O15320	84
Q16537	84
Q15477	84
Q9H2J7	84
P11498	84
P35227	84
Q9P246	83
P61457	83
Q14643	83
Q8NEY8	83
O00311	83
Q9NSK0	83
Q15052	83
Q9HD64	83
O75874	83
O14867	83
O14576	83
Q8WUJ0	83
Q12981	83
O95104	83
Q9C0C2	83
P14174	83
Q9Y5Z9	83
Q13554	83
P36507	83
Q9UBE0	83
Q14872	83
P17040	83
O75771	83
Q13882	83
Q96G25	83
Q96B67	83
Q9Y478	83
Q53HC9	83
Q9Y2A7	83
O43660	83
P07858	83
O95232	83
Q53TS8	83
Q13748	83
Q96DN2	83
Q9H3R5	83
Q9BW27	83
Q8WYH8	83
Q6L8Q7	83
P18075	83
Q53EP0	83
Q14C86	83
P11310	83
Q99932	83
P0CG20	83
Q96L21	83
O14556	83
Q02083	83
Q9UBW8	83
Q9Y6X1	83
A5PLN9	83
P04035	83
Q6DD88	83
Q6NX45	83
Q8IY26	83
Q86TX2	83
O75953	83
Q13873	82
Q9UF56	82
Q9UQC2	82
P32856	82
P00480	82
Q5T9A4	82
P39687	82
O95777	82
P17676	82
O95197	82
Q16836	82
P55854	82
Q13371	82
Q6AW86	82
Q14807	82
Q9H9Z2	82
O15392	82
Q8NFA0	82
Q9Y2X9	82
Q8N7W2	82
Q96Q77	82
Q96RL1	82
Q8N5M1	82
O14879	82
Q15256	82
Q00688	82
Q9H089	82
Q5TGU0	82
Q6ICB0	82
